Unix Timestamp,Date,Time,Distance (cm),Confidence (%),Yaw (deg),Latitude,Longitude
1705369463572,01/16/24,1:44:23,4185,100,298.84,19.6418426,-156.0141979
1705369464138,01/16/24,1:44:24,4272,100,297.5,19.6418492,-156.0142057
1705369464711,01/16/24,1:44:24,4270,100,296.91,19.6418541,-156.014213
1705369465383,01/16/24,1:44:25,4291,100,298.36,19.6418583,-156.0142205
1705369465978,01/16/24,1:44:25,4236,100,296.99,19.6418636,-156.0142283
1705369466589,01/16/24,1:44:26,4151,100,296.02,19.6418662,-156.0142328
1705369467244,01/16/24,1:44:27,4156,100,293.81,19.641871,-156.0142421
1705369467821,01/16/24,1:44:27,4216,100,290.83,19.6418773,-156.0142502
1705369468395,01/16/24,1:44:28,4162,100,291.17,19.6418823,-156.0142578
1705369468978,01/16/24,1:44:28,4162,100,295.81,19.6418861,-156.0142655
1705369469546,01/16/24,1:44:29,4160,100,297.84,19.641888,-156.0142696
1705369470145,01/16/24,1:44:30,4098,100,295.39,19.641892,-156.0142789
1705369470718,01/16/24,1:44:30,4197,100,293.23,19.6418977,-156.0142878
1705369471349,01/16/24,1:44:31,4177,100,293.95,19.6419036,-156.0142949
1705369471926,01/16/24,1:44:31,4127,100,295.06,19.6419084,-156.0143023
1705369472503,01/16/24,1:44:32,4161,100,293.52,19.6419101,-156.0143066
1705369473114,01/16/24,1:44:33,4054,100,292.52,19.6419137,-156.0143162
1705369473694,01/16/24,1:44:33,4056,100,292.83,19.6419185,-156.0143249
1705369474264,01/16/24,1:44:34,4039,100,292.07,19.641923,-156.0143339
1705369474918,01/16/24,1:44:34,4067,100,290.78,19.6419256,-156.0143382
1705369475511,01/16/24,1:44:35,4111,100,292.83,19.6419318,-156.0143451
1705369476235,01/16/24,1:44:36,4072,100,296.66,19.6419351,-156.0143532
1705369476814,01/16/24,1:44:36,4002,100,297.69,19.6419377,-156.0143624
1705369477379,01/16/24,1:44:37,3975,100,291.2,19.6419426,-156.0143723
1705369477990,01/16/24,1:44:37,3996,100,291.79,19.6419487,-156.0143806
1705369478571,01/16/24,1:44:38,3995,100,296.56,19.6419509,-156.0143842
1705369479256,01/16/24,1:44:39,4061,100,296.21,19.641955,-156.0143918
1705369479844,01/16/24,1:44:39,4064,100,293.54,19.6419609,-156.014399
1705369480409,01/16/24,1:44:40,4036,100,295.69,19.6419665,-156.0144062
1705369481025,01/16/24,1:44:41,4057,100,296.54,19.6419704,-156.0144145
1705369481605,01/16/24,1:44:41,4063,100,298.15,19.6419753,-156.0144222
1705369482195,01/16/24,1:44:42,4021,100,301.92,19.6419775,-156.0144256
1705369482767,01/16/24,1:44:42,4002,100,303.49,19.6419821,-156.0144337
1705369483341,01/16/24,1:44:43,4019,100,301.36,19.641988,-156.014442
1705369483971,01/16/24,1:44:43,4052,100,294.59,19.6419948,-156.01445
1705369484545,01/16/24,1:44:44,4078,100,292.36,19.6419982,-156.0144541
1705369485105,01/16/24,1:44:45,4079,100,292.9,19.6420029,-156.0144615
1705369485703,01/16/24,1:44:45,4072,100,293.74,19.6420069,-156.0144694
1705369486292,01/16/24,1:44:46,4031,100,297.33,19.642011,-156.0144777
1705369486964,01/16/24,1:44:46,3987,100,293.14,19.6420154,-156.0144869
1705369487532,01/16/24,1:44:47,4021,100,290.5,19.642018,-156.0144921
1705369488104,01/16/24,1:44:48,4001,100,292.03,19.6420224,-156.0145016
1705369488718,01/16/24,1:44:48,4005,100,294.03,19.6420269,-156.0145106
1705369489301,01/16/24,1:44:49,4020,100,294.08,19.6420319,-156.0145198
1705369489873,01/16/24,1:44:49,3980,100,298.33,19.6420341,-156.0145233
1705369490538,01/16/24,1:44:50,3948,100,302.34,19.6420383,-156.0145307
1705369491121,01/16/24,1:44:51,3991,100,302.11,19.6420432,-156.0145381
1705369491695,01/16/24,1:44:51,4117,100,297.67,19.6420491,-156.0145459
1705369492281,01/16/24,1:44:52,4123,100,292.2,19.6420543,-156.0145553
1705369492855,01/16/24,1:44:52,4045,100,300.73,19.642056,-156.0145593
1705369493485,01/16/24,1:44:53,4005,100,304.86,19.6420592,-156.0145665
1705369494065,01/16/24,1:44:54,3968,100,302.71,19.6420639,-156.0145741
1705369494660,01/16/24,1:44:54,3958,100,301.05,19.6420696,-156.0145819
1705369495269,01/16/24,1:44:55,3961,100,296.44,19.6420752,-156.0145899
1705369495861,01/16/24,1:44:55,3983,100,295.1,19.6420781,-156.0145939
1705369496461,01/16/24,1:44:56,3955,100,294.48,19.6420835,-156.0146009
1705369497022,01/16/24,1:44:57,3805,100,298.0,19.6420869,-156.0146088
1705369497600,01/16/24,1:44:57,3816,100,299.61,19.6420909,-156.0146166
1705369498241,01/16/24,1:44:58,3809,100,296.73,19.6420936,-156.0146207
1705369498812,01/16/24,1:44:58,3847,100,293.53,19.642099,-156.0146293
1705369499381,01/16/24,1:44:59,3977,100,291.74,19.6421045,-156.0146376
1705369500044,01/16/24,1:45:00,3897,100,294.3,19.6421089,-156.0146455
1705369500620,01/16/24,1:45:00,3758,100,297.91,19.6421124,-156.0146541
1705369501228,01/16/24,1:45:01,3663,100,298.79,19.6421144,-156.0146581
1705369501808,01/16/24,1:45:01,3680,100,299.11,19.6421194,-156.0146662
1705369502401,01/16/24,1:45:02,3719,100,298.72,19.6421247,-156.0146739
1705369502997,01/16/24,1:45:02,3742,100,298.98,19.6421304,-156.0146811
1705369503656,01/16/24,1:45:03,3651,100,300.52,19.6421348,-156.0146894
1705369504246,01/16/24,1:45:04,3681,100,299.56,19.642139,-156.0146983
1705369504897,01/16/24,1:45:04,3707,100,301.22,19.6421418,-156.0147023
1705369505478,01/16/24,1:45:05,3657,100,300.86,19.6421471,-156.0147099
1705369506087,01/16/24,1:45:06,3636,100,300.38,19.642152,-156.0147176
1705369507965,01/16/24,1:45:07,3675,100,300.78,19.6421653,-156.0147416
1705369508561,01/16/24,1:45:08,3687,100,297.89,19.6421678,-156.0147458
1705369509194,01/16/24,1:45:09,3682,100,297.93,19.6421737,-156.0147537
1705369509870,01/16/24,1:45:09,3748,100,297.8,19.6421787,-156.0147618
1705369510464,01/16/24,1:45:10,3802,100,300.73,19.6421832,-156.01477
1705369511058,01/16/24,1:45:11,3744,100,296.59,19.6421883,-156.0147772
1705369511623,01/16/24,1:45:11,3787,100,296.85,19.6421931,-156.0147846
1705369512210,01/16/24,1:45:12,3674,100,298.75,19.6421971,-156.0147927
1705369512818,01/16/24,1:45:12,3750,100,298.03,19.6421992,-156.0147972
1705369513393,01/16/24,1:45:13,3772,100,296.6,19.642204,-156.0148054
1705369513970,01/16/24,1:45:13,3768,100,296.68,19.6422089,-156.0148139
1705369514607,01/16/24,1:45:14,3752,100,293.44,19.642215,-156.0148217
1705369515216,01/16/24,1:45:15,3884,100,296.41,19.6422177,-156.0148254
1705369515820,01/16/24,1:45:15,3597,100,299.05,19.6422216,-156.0148334
1705369516401,01/16/24,1:45:16,3664,100,298.88,19.6422258,-156.014842
1705369516982,01/16/24,1:45:16,3562,100,298.52,19.6422309,-156.0148504
1705369517570,01/16/24,1:45:17,3588,100,296.4,19.6422369,-156.0148579
1705369518134,01/16/24,1:45:18,3579,100,293.03,19.6422395,-156.0148619
1705369518743,01/16/24,1:45:18,3661,100,293.03,19.642243,-156.0148705
1705369519327,01/16/24,1:45:19,3705,100,292.99,19.6422475,-156.0148787
1705369519920,01/16/24,1:45:19,3688,100,297.68,19.6422508,-156.0148875
1705369520515,01/16/24,1:45:20,3669,100,298.47,19.6422524,-156.0148925
1705369521090,01/16/24,1:45:21,3682,100,297.17,19.6422574,-156.0149005
1705369521748,01/16/24,1:45:21,3659,100,295.11,19.6422623,-156.0149081
1705369522399,01/16/24,1:45:22,3640,100,297.76,19.6422667,-156.0149165
1705369522993,01/16/24,1:45:22,3692,100,297.21,19.6422709,-156.0149254
1705369523633,01/16/24,1:45:23,3674,100,297.47,19.642276,-156.0149337
1705369524240,01/16/24,1:45:24,3695,100,297.86,19.6422816,-156.0149412
1705369524841,01/16/24,1:45:24,3702,100,294.43,19.6422841,-156.0149452
1705369525475,01/16/24,1:45:25,3603,100,291.93,19.6422884,-156.0149536
1705369526063,01/16/24,1:45:26,3594,100,295.37,19.6422924,-156.0149613
1705369526638,01/16/24,1:45:26,3562,100,297.21,19.6422971,-156.0149687
1705369527229,01/16/24,1:45:27,3629,100,298.0,19.6423019,-156.0149771
1705369527826,01/16/24,1:45:27,3613,100,292.09,19.6423041,-156.0149814
1705369528411,01/16/24,1:45:28,3616,100,292.41,19.6423089,-156.0149907
1705369528987,01/16/24,1:45:28,3669,100,296.85,19.642313,-156.0149989
1705369529576,01/16/24,1:45:29,3616,100,301.18,19.642317,-156.0150073
1705369530194,01/16/24,1:45:30,3616,100,297.7,19.6423196,-156.0150118
1705369530789,01/16/24,1:45:30,3642,100,294.31,19.6423251,-156.0150212
1705369531364,01/16/24,1:45:31,3588,100,298.34,19.6423297,-156.0150304
1705369531924,01/16/24,1:45:31,3603,100,304.24,19.642334,-156.0150369
1705369532501,01/16/24,1:45:32,3532,100,304.11,19.6423366,-156.0150401
1705369533086,01/16/24,1:45:33,3482,100,304.25,19.6423415,-156.0150482
1705369533675,01/16/24,1:45:33,3521,100,302.28,19.6423471,-156.0150561
1705369534302,01/16/24,1:45:34,3534,100,300.06,19.6423537,-156.0150633
1705369534916,01/16/24,1:45:34,3568,100,302.79,19.6423591,-156.0150713
1705369535524,01/16/24,1:45:35,3541,100,302.99,19.6423611,-156.0150756
1705369536212,01/16/24,1:45:36,3645,100,298.28,19.6423664,-156.0150839
1705369536800,01/16/24,1:45:36,3449,100,297.13,19.6423721,-156.015091
1705369537398,01/16/24,1:45:37,3501,100,299.33,19.6423772,-156.0150984
1705369537996,01/16/24,1:45:37,3590,100,301.51,19.642382,-156.0151067
1705369538586,01/16/24,1:45:38,3497,100,303.57,19.6423854,-156.0151147
1705369539217,01/16/24,1:45:39,3478,100,300.07,19.6423905,-156.0151222
1705369539787,01/16/24,1:45:39,3521,100,297.22,19.6423936,-156.0151258
1705369540377,01/16/24,1:45:40,3482,100,293.75,19.6423998,-156.0151341
1705369541089,01/16/24,1:45:41,3440,100,297.34,19.6424046,-156.0151435
1705369541679,01/16/24,1:45:41,3463,100,299.58,19.6424085,-156.0151523
1705369542260,01/16/24,1:45:42,3417,100,295.53,19.6424132,-156.01516
1705369542840,01/16/24,1:45:42,3445,100,291.94,19.6424157,-156.0151638
1705369543416,01/16/24,1:45:43,3443,100,291.29,19.6424203,-156.0151714
1705369544001,01/16/24,1:45:44,3390,98,294.95,19.6424235,-156.0151806
1705369544578,01/16/24,1:45:44,3322,97,298.57,19.6424277,-156.0151901
1705369547616,01/16/24,1:45:47,3430,100,289.75,19.642448,-156.0152262
1705369548190,01/16/24,1:45:48,3463,100,292.62,19.6424524,-156.0152346
1705369548807,01/16/24,1:45:48,3469,100,293.04,19.6424545,-156.0152384
1705369549464,01/16/24,1:45:49,3462,100,292.94,19.6424593,-156.0152468
1705369550048,01/16/24,1:45:50,3450,100,293.88,19.6424641,-156.0152556
1705369550635,01/16/24,1:45:50,3425,100,297.82,19.6424683,-156.015264
1705369551229,01/16/24,1:45:51,3421,100,301.87,19.6424727,-156.0152721
1705369553207,01/16/24,1:45:53,3452,100,301.12,19.6424861,-156.0152958
1705369553882,01/16/24,1:45:53,3443,100,306.13,19.6424884,-156.0152998
1705369554481,01/16/24,1:45:54,3455,100,307.07,19.6424931,-156.0153075
1705369555062,01/16/24,1:45:55,3395,100,301.3,19.642499,-156.0153156
1705369555695,01/16/24,1:45:55,3609,100,296.53,19.6425049,-156.0153238
1705369556288,01/16/24,1:45:56,3532,100,299.02,19.6425103,-156.0153318
1705369556955,01/16/24,1:45:56,3605,100,301.63,19.642516,-156.0153398
1705369557559,01/16/24,1:45:57,3512,100,300.8,19.6425216,-156.0153476
1705369558147,01/16/24,1:45:58,3470,100,301.76,19.6425242,-156.0153514
1705369558793,01/16/24,1:45:58,3472,100,301.48,19.6425291,-156.0153587
1705369559383,01/16/24,1:45:59,3427,100,297.0,19.6425345,-156.0153666
1705369559990,01/16/24,1:45:59,3434,100,298.23,19.6425403,-156.0153738
1705369561152,01/16/24,1:46:01,3419,100,297.62,19.642547,-156.0153867
1705369561762,01/16/24,1:46:01,3454,100,294.36,19.6425531,-156.0153951
1705369562323,01/16/24,1:46:02,3422,100,298.6,19.6425573,-156.0154026
1705369562880,01/16/24,1:46:02,3405,100,302.87,19.6425609,-156.0154108
1705369563571,01/16/24,1:46:03,3538,100,298.62,19.6425632,-156.0154152
1705369564150,01/16/24,1:46:04,3361,100,295.53,19.6425676,-156.0154244
1705369564723,01/16/24,1:46:04,3467,100,299.44,19.642573,-156.0154325
1705369565293,01/16/24,1:46:05,3361,100,298.02,19.6425786,-156.0154401
1705369565885,01/16/24,1:46:05,3343,100,297.25,19.6425827,-156.0154489
1705369566482,01/16/24,1:46:06,3368,100,300.1,19.6425846,-156.0154534
1705369567070,01/16/24,1:46:07,3306,100,300.04,19.6425892,-156.0154613
1705369567638,01/16/24,1:46:07,3341,100,298.34,19.6425943,-156.0154696
1705369568246,01/16/24,1:46:08,3316,100,296.96,19.6425997,-156.015478
1705369568835,01/16/24,1:46:08,3378,100,297.4,19.642602,-156.0154815
1705369569459,01/16/24,1:46:09,3355,100,300.72,19.642606,-156.0154896
1705369570023,01/16/24,1:46:10,3428,100,299.76,19.6426104,-156.0154974
1705369570587,01/16/24,1:46:10,3404,100,296.41,19.6426153,-156.0155057
1705369571187,01/16/24,1:46:11,3428,100,295.07,19.6426211,-156.0155134
1705369571757,01/16/24,1:46:11,3452,100,295.27,19.6426238,-156.0155168
1705369572394,01/16/24,1:46:12,3373,100,295.66,19.6426287,-156.0155245
1705369572982,01/16/24,1:46:12,3367,100,294.81,19.6426332,-156.0155332
1705369573562,01/16/24,1:46:13,3344,100,296.35,19.6426372,-156.0155419
1705369574177,01/16/24,1:46:14,3337,100,296.61,19.6426418,-156.0155498
1705369574776,01/16/24,1:46:14,3417,100,293.32,19.6426446,-156.0155535
1705369575369,01/16/24,1:46:15,3448,100,291.21,19.6426502,-156.015561
1705369575939,01/16/24,1:46:15,3440,100,293.23,19.6426549,-156.0155692
1705369576548,01/16/24,1:46:16,3406,100,296.73,19.6426589,-156.015578
1705369577159,01/16/24,1:46:17,3334,100,297.3,19.6426604,-156.0155832
1705369577726,01/16/24,1:46:17,3327,100,296.72,19.6426639,-156.0155929
1705369578304,01/16/24,1:46:18,3354,100,293.9,19.6426681,-156.0156015
1705369578954,01/16/24,1:46:18,3348,100,295.03,19.6426732,-156.015609
1705369579536,01/16/24,1:46:19,3359,100,293.78,19.6426777,-156.0156171
1705369580140,01/16/24,1:46:20,3371,100,294.23,19.6426798,-156.0156211
1705369580720,01/16/24,1:46:20,3339,100,296.0,19.6426846,-156.0156294
1705369581313,01/16/24,1:46:21,3366,100,296.56,19.6426884,-156.015638
1705369581896,01/16/24,1:46:21,3387,100,294.0,19.6426935,-156.0156465
1705369582484,01/16/24,1:46:22,3384,100,296.55,19.642696,-156.0156504
1705369583049,01/16/24,1:46:23,3327,100,300.92,19.6427008,-156.0156577
1705369583696,01/16/24,1:46:23,3353,100,302.05,19.6427054,-156.0156661
1705369584268,01/16/24,1:46:24,3340,100,298.24,19.6427115,-156.0156732
1705369584864,01/16/24,1:46:24,3345,100,297.7,19.6427173,-156.01568
1705369585475,01/16/24,1:46:25,3350,100,298.43,19.6427201,-156.0156839
1705369586068,01/16/24,1:46:26,3309,100,298.71,19.6427243,-156.015692
1705369586657,01/16/24,1:46:26,3300,100,295.25,19.6427291,-156.0157
1705369587301,01/16/24,1:46:27,3329,100,292.62,19.642735,-156.015708
1705369587926,01/16/24,1:46:27,3295,100,295.07,19.6427392,-156.0157158
1705369588515,01/16/24,1:46:28,3259,100,299.36,19.6427427,-156.0157243
1705369589084,01/16/24,1:46:29,3244,100,296.94,19.6427447,-156.0157289
1705369589662,01/16/24,1:46:29,3276,100,297.91,19.6427496,-156.0157372
1705369590238,01/16/24,1:46:30,3278,100,300.65,19.6427541,-156.0157452
1705369590837,01/16/24,1:46:30,3224,100,304.19,19.6427582,-156.0157536
1705369591530,01/16/24,1:46:31,3271,100,301.43,19.642761,-156.0157575
1705369592113,01/16/24,1:46:32,3263,100,298.18,19.6427671,-156.0157647
1705369592756,01/16/24,1:46:32,3289,100,298.71,19.6427726,-156.0157719
1705369593355,01/16/24,1:46:33,3298,100,299.25,19.6427772,-156.0157801
1705369593940,01/16/24,1:46:33,3240,100,296.63,19.642782,-156.0157891
1705369594592,01/16/24,1:46:34,3266,100,296.27,19.6427883,-156.0157964
1705369595174,01/16/24,1:46:35,3208,100,296.5,19.6427931,-156.0158045
1705369595748,01/16/24,1:46:35,3215,100,297.48,19.642795,-156.0158092
1705369596392,01/16/24,1:46:36,3228,100,298.33,19.6427995,-156.0158173
1705369597013,01/16/24,1:46:37,3220,100,300.14,19.6428041,-156.0158253
1705369597628,01/16/24,1:46:37,3343,100,301.88,19.6428088,-156.0158327
1705369598202,01/16/24,1:46:38,3296,100,297.73,19.6428147,-156.0158406
1705369598778,01/16/24,1:46:38,3246,100,290.29,19.642817,-156.0158457
1705369599356,01/16/24,1:46:39,3269,100,290.45,19.6428218,-156.0158555
1705369599927,01/16/24,1:46:39,3292,100,290.88,19.6428267,-156.0158635
1705369600642,01/16/24,1:46:40,3234,100,295.72,19.6428296,-156.0158718
1705369601241,01/16/24,1:46:41,3273,100,298.05,19.6428332,-156.0158797
1705369601868,01/16/24,1:46:41,3290,100,292.32,19.6428385,-156.0158883
1705369602560,01/16/24,1:46:42,3231,100,287.52,19.6428451,-156.0158967
1705369603187,01/16/24,1:46:43,3192,100,289.38,19.6428491,-156.0159057
1705369606140,01/16/24,1:46:46,3183,100,288.19,19.6428699,-156.0159425
1705369606714,01/16/24,1:46:46,3245,100,292.31,19.6428714,-156.0159471
1705369607319,01/16/24,1:46:47,3209,100,297.04,19.6428742,-156.0159568
1705369607890,01/16/24,1:46:47,3262,100,293.46,19.642879,-156.0159637
1705369608555,01/16/24,1:46:48,3314,100,287.7,19.6428845,-156.0159681
1705369609159,01/16/24,1:46:49,3292,100,289.17,19.6428862,-156.0159713
1705369609744,01/16/24,1:46:49,3248,100,293.76,19.6428881,-156.0159799
1705369610359,01/16/24,1:46:50,3255,100,293.08,19.6428907,-156.0159883
1705369610943,01/16/24,1:46:50,3358,100,292.52,19.6428946,-156.0159925
1705369611514,01/16/24,1:46:51,3252,100,288.22,19.6428959,-156.0159957
1705369619215,01/16/24,1:46:59,3326,100,287.69,19.6429227,-156.0160357
1705369619851,01/16/24,1:46:59,3279,100,290.19,19.6429256,-156.0160449
1705369620448,01/16/24,1:47:00,3394,100,295.9,19.6429273,-156.0160489
1705369621103,01/16/24,1:47:01,3431,100,288.79,19.6429311,-156.0160531
1705369622430,01/16/24,1:47:02,3492,100,287.33,19.6429338,-156.0160597
1705369630248,01/16/24,1:47:10,3379,99,307.04,19.6429596,-156.0160978
1705369630849,01/16/24,1:47:10,3470,100,304.04,19.642966,-156.0161055
1705369631429,01/16/24,1:47:11,3458,100,301.23,19.6429693,-156.0161091
1705369632012,01/16/24,1:47:12,3382,100,300.06,19.6429753,-156.0161158
1705369632593,01/16/24,1:47:12,3422,100,299.96,19.6429808,-156.0161231
1705369633155,01/16/24,1:47:13,3348,100,298.43,19.6429852,-156.0161322
1705369633713,01/16/24,1:47:13,3360,100,298.43,19.6429877,-156.0161367
1705369634318,01/16/24,1:47:14,3476,100,298.19,19.6429931,-156.0161445
1705369634899,01/16/24,1:47:14,3423,100,301.2,19.6429981,-156.0161522
1705369635483,01/16/24,1:47:15,3429,100,301.7,19.6430025,-156.0161606
1705369636059,01/16/24,1:47:16,3413,100,298.92,19.6430051,-156.0161647
1705369636629,01/16/24,1:47:16,3384,100,294.2,19.6430105,-156.0161721
1705369637212,01/16/24,1:47:17,3449,100,294.24,19.6430145,-156.0161804
1705369637788,01/16/24,1:47:17,3465,100,296.3,19.6430188,-156.0161886
1705369638366,01/16/24,1:47:18,3536,100,296.48,19.643021,-156.0161927
1705369638951,01/16/24,1:47:18,3564,100,294.04,19.6430257,-156.0162011
1705369639529,01/16/24,1:47:19,3596,100,292.96,19.6430305,-156.0162099
1705369640189,01/16/24,1:47:20,3620,100,292.6,19.6430364,-156.0162176
1705369640768,01/16/24,1:47:20,3543,100,289.85,19.6430411,-156.0162257
1705369641343,01/16/24,1:47:21,3510,100,291.61,19.6430433,-156.0162298
1705369641982,01/16/24,1:47:21,3482,100,292.54,19.643047,-156.016238
1705369642548,01/16/24,1:47:22,3465,100,290.62,19.6430518,-156.0162464
1705369643129,01/16/24,1:47:23,3467,100,292.68,19.643056,-156.0162547
1705369643698,01/16/24,1:47:23,3444,100,292.85,19.6430575,-156.0162597
1705369644268,01/16/24,1:47:24,3524,100,288.11,19.6430625,-156.0162689
1705369644869,01/16/24,1:47:24,3653,100,285.4,19.6430689,-156.0162766
1705369646013,01/16/24,1:47:26,3430,100,294.9,19.6430728,-156.0162893
1705369646618,01/16/24,1:47:26,3392,100,287.33,19.6430775,-156.0162977
1705369647186,01/16/24,1:47:27,3460,100,283.15,19.6430812,-156.0163079
1705369647779,01/16/24,1:47:27,3501,100,283.24,19.6430838,-156.0163163
1705369648344,01/16/24,1:47:28,3579,100,286.74,19.6430851,-156.0163192
1705369648929,01/16/24,1:47:28,3462,100,287.7,19.6430867,-156.016323
1705369649553,01/16/24,1:47:29,3519,100,287.52,19.6430888,-156.0163247
1705369650138,01/16/24,1:47:30,3529,100,287.24,19.6430905,-156.0163287
1705369650717,01/16/24,1:47:30,3500,100,293.44,19.6430901,-156.0163296
1705369658428,01/16/24,1:47:38,3600,97,298.94,19.6431196,-156.0163661
1705369659077,01/16/24,1:47:39,3567,100,298.28,19.6431225,-156.0163694
1705369659656,01/16/24,1:47:39,3612,100,294.8,19.6431281,-156.0163781
1705369660299,01/16/24,1:47:40,3617,100,294.52,19.6431332,-156.0163862
1705369660868,01/16/24,1:47:40,3555,100,294.59,19.6431379,-156.016394
1705369661444,01/16/24,1:47:41,3585,100,296.21,19.6431419,-156.0164023
1705369662053,01/16/24,1:47:42,3636,100,294.92,19.643144,-156.0164063
1705369662612,01/16/24,1:47:42,3644,100,291.45,19.6431493,-156.016415
1705369663170,01/16/24,1:47:43,3660,100,293.6,19.6431533,-156.0164231
1705369663811,01/16/24,1:47:43,3681,100,296.49,19.6431567,-156.0164315
1705369664379,01/16/24,1:47:44,3679,100,296.11,19.6431591,-156.0164358
1705369665011,01/16/24,1:47:45,3712,100,295.15,19.6431643,-156.0164438
1705369665595,01/16/24,1:47:45,3725,100,297.85,19.6431689,-156.0164519
1705369666168,01/16/24,1:47:46,3699,100,302.55,19.6431726,-156.0164605
